term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0060291	long-term synaptic potentiation	186	8	5.28566248071203e-05	GRIN2A,GRIN2B,ITPR3,RELN,NLGN1,SHANK2,NPTN,SHANK1	GO:BP
GO:0098901	regulation of cardiac muscle cell action potential	186	5	5.84872576450631e-05	ATP2A2,CACNA1C,CAV3,PKP2,RYR2	GO:BP
GO:0099151	regulation of postsynaptic density assembly	186	4	5.97920098615625e-05	PTPRD,PTPRS,NRXN1,LRFN1	GO:BP
GO:0003009	skeletal muscle contraction	186	6	6.59549342024748e-05	ATP2A1,ATP2A2,CASQ1,CAV3,TNNT3,TCAP	GO:BP
GO:0031344	regulation of cell projection organization	186	21	6.61391810584005e-05	CACNA1A,CAMK2G,DAB1,MARK2,GRIN2B,MAPT,PPP3CA,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,NRXN1,IL1RAPL1,NLGN1,GRIP1,SIPA1L1,NPTN,SHTN1,ZNF804A	GO:BP
GO:0006820	anion transport	186	54	7.30386167253683e-05	ATP1A2,ATP1B1,CACNA1A,CACNA1C,CACNA1E,CAMK2G,DLG2,SLC26A3,SLC29A1,GABRA2,GABRB3,ITPR1,ITPR2,ITPR3,NOS1,PPP3CA,PPP3CB,PRKG2,SLC1A2,SLC9A2,SLC9A3,SLC12A2,TRPC4,TTN,PPFIA4,PPFIA2,PPFIA3,SLC4A4,MYOM1,ARHGEF2,HOMER3,AKAP6,SLC4A7,RIMS2,SLC12A6,AHCYL1,CPLX1,STARD3,CHP1,NLGN1,GRIP1,STK39,ANO10,SLC17A7,SLC12A5,SLC26A6,PLEKHA8,STRADA,AGAP2,SNX20,STARD6,SYT10,SLC9A4,CPLX3	GO:BP
GO:0044091	membrane biogenesis	186	6	7.46589591768878e-05	CAV3,PTPRD,NRXN1,IL1RAPL1,NLGN1,NLGN4X	GO:BP
GO:0030641	regulation of cellular pH	186	8	7.70058098679008e-05	SLC26A3,SLC9A2,SLC9A3,SLC4A4,SLC4A7,CHP1,SLC26A6,SLC9A4	GO:BP
GO:2000300	regulation of synaptic vesicle exocytosis	186	7	7.96620936363219e-05	ATP2A2,CACNB2,SYP,PPFIA2,NRXN3,RIMS2,NLGN1	GO:BP
GO:0060537	muscle tissue development	186	16	8.06899352028447e-05	CASQ1,CAV3,RCAN1,MYBPC3,PKP2,PPP3CA,RYR2,SLC8A1,TTN,TCAP,MYOM1,AKAP6,NEBL,SOX6,MYOZ1,FOXP2	GO:BP
GO:0007420	brain development	186	23	8.122773525393e-05	ANXA3,ATP1A2,CACNA1A,DAB1,GABRB3,GRIN2A,GRIN2B,PPP3CA,PRKG1,RELN,PTPRS,SLC1A2,SLC8A1,NRXN1,SHANK2,SSBP3,LHX6,SHANK1,SDF4,SLC17A7,NLGN4X,FOXP2,EFHC1	GO:BP
GO:0071415	cellular response to purine-containing compound	186	4	8.27184362099583e-05	CACNA1S,RYR2,RYR3,SLC8A1	GO:BP
GO:0086067	AV node cell to bundle of His cell communication	186	4	8.27184362099583e-05	CACNA1C,CACNB2,RYR2,CACNA1G	GO:BP
GO:0006865	amino acid transport	186	10	8.34131613885275e-05	ATP1A2,CACNA1A,SLC1A2,SLC12A2,TRPC4,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7	GO:BP
GO:2000311	regulation of AMPA receptor activity	186	5	8.34131613885275e-05	RELN,NRXN1,NLGN1,SHANK2,SHANK1	GO:BP
GO:0002026	regulation of the force of heart contraction	186	5	8.34131613885275e-05	ATP1A2,ATP2A2,NOS1,RYR2,SLC8A1	GO:BP
GO:1901016	regulation of potassium ion transmembrane transporter activity	186	7	8.53636893665848e-05	ATP1B1,ATP1B3,CAV3,AKAP7,AKAP6,STK39,CAB39	GO:BP
GO:0035249	synaptic transmission, glutamatergic	186	8	8.67611710519567e-05	ATP1A2,CACNA1A,RELN,NRXN1,NLGN1,SHANK2,SHANK1,SLC17A7	GO:BP
GO:0014047	glutamate secretion	186	6	9.28366628687817e-05	SLC1A2,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7	GO:BP
GO:1990573	potassium ion import across plasma membrane	186	6	0.000104844848906083	ATP1A2,ATP1B1,ATP1B3,SLC12A2,SLC12A6,SLC12A5	GO:BP
GO:0007275	multicellular organism development	186	87	0.000111405718814246	ANXA3,ATP1A2,ATP2B2,CACNA1A,CACNA1C,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIN2A,GRIN2B,ITPR1,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,PVALB,RYR2,SLC1A2,SLC8A1,SLC12A2,STIM1,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,MYOM1,BSN,ARHGEF2,NRXN3,NRXN1,AKAP6,SLC4A7,RIMS2,SLC12A6,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,SLC17A7,SLC12A5,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,MYPN,ZNF804A,FOXP2,EFHC1,AGAP2,ZBTB46,LRFN5,CATSPER3,TRIM72	GO:BP
GO:0072578	neurotransmitter-gated ion channel clustering	186	4	0.000111405718814246	RELN,NRXN1,GPHN,NLGN1	GO:BP
GO:0099150	regulation of postsynaptic specialization assembly	186	4	0.000111405718814246	PTPRD,PTPRS,NRXN1,LRFN1	GO:BP
GO:0006470	protein dephosphorylation	186	14	0.000114225928471001	CAMK2G,RCAN1,PPM1G,PPP3CA,PPP3CB,PTPRD,PTPRF,PTPRS,PPP1R11,RCAN2,MYOZ1,PPP1R1B,SSH2,PPP4R2	GO:BP
GO:0097114	NMDA glutamate receptor clustering	186	3	0.000115158708713648	RELN,NRXN1,NLGN1	GO:BP
GO:0086045	membrane depolarization during AV node cell action potential	186	3	0.000115158708713648	CACNA1C,CACNB2,CACNA1G	GO:BP
GO:0098735	positive regulation of the force of heart contraction	186	3	0.000115158708713648	NOS1,RYR2,SLC8A1	GO:BP
GO:1904071	presynaptic active zone assembly	186	3	0.000115158708713648	BSN,NRXN1,NLGN1	GO:BP
GO:0051235	maintenance of location	186	14	0.000137113433449113	ATP1A2,ATP2A1,CACNA1C,CASQ1,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,DYSF,AKAP6,SLC17A7	GO:BP
GO:0006885	regulation of pH	186	8	0.000138955813729404	SLC26A3,SLC9A2,SLC9A3,SLC4A4,SLC4A7,CHP1,SLC26A6,SLC9A4	GO:BP
GO:0120035	regulation of plasma membrane bounded cell projection organization	186	20	0.000143574139656915	CACNA1A,CAMK2G,DAB1,MARK2,GRIN2B,MAPT,PPP3CA,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,NRXN1,IL1RAPL1,NLGN1,SIPA1L1,NPTN,SHTN1,ZNF804A	GO:BP
GO:1904889	regulation of excitatory synapse assembly	186	4	0.000145837148766956	PTPRD,PTPRS,NRXN1,LRFN1	GO:BP
GO:0098656	anion transmembrane transport	186	18	0.000148484308093813	ATP1A2,SLC26A3,SLC29A1,GABRA2,GABRB3,SLC1A2,SLC9A2,SLC9A3,SLC12A2,SLC4A4,SLC4A7,SLC12A6,STK39,ANO10,SLC17A7,SLC12A5,SLC26A6,SLC9A4	GO:BP
GO:1990778	protein localization to cell periphery	186	14	0.000148779326636262	ATP1B1,ATP1B3,CACNB2,CAV3,DLG2,EPB41,GRIN2A,PKP2,PRKG2,NRXN1,GPHN,CPLX1,GRIP1,PIGW	GO:BP
GO:2001259	positive regulation of cation channel activity	186	7	0.000151892705661017	CACNA2D1,CACNB2,CASQ1,RELN,STIM1,AKAP7,AKAP6	GO:BP
GO:0071840	cellular component organization or biogenesis	186	98	0.000153690963946686	ATP1B1,ATP2A1,ATP2A2,CACNA1A,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,DYRK1A,MARK2,EPB41,EPB41L1,GABRA2,GABRB3,GRIA1,GRIN2B,KCNMA1,MAPT,MAT1A,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR3,SLC1A2,SLC12A2,SYP,TNNT3,TRPC6,TTN,DYSF,PPFIBP2,PPFIBP1,PPFIA4,PPFIA2,PPFIA3,TCAP,BSN,ARHGEF2,NRXN3,NRXN1,AKAP6,RIMS2,SLC12A6,GPHN,NEBL,AHCYL1,CPLX1,STARD3,IL1RAPL1,WDR45,AKAP11,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SSBP3,ATXN10,SIPA1L1,NPTN,TMOD3,TMOD2,SHANK1,SLC17A7,SLC12A5,LRFN2,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,MYPN,PLEKHA8,CGNL1,TANC1,SSH2,ZNF804A,EFHC1,BTBD9,AGAP2,LIN54,LRFN5,FAM171A1,CADM2,TRIM72,CPLX3	GO:BP
GO:0009306	protein secretion	186	15	0.000153690963946686	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1,RIMS2,CPLX1,CPLX3	GO:BP
GO:0035592	establishment of protein localization to extracellular region	186	15	0.0001573344033213	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1,RIMS2,CPLX1,CPLX3	GO:BP
GO:0070633	transepithelial transport	186	5	0.0001573344033213	ITPR1,SLC1A2,SLC12A2,AHCYL1,SLC26A6	GO:BP
GO:0007517	muscle organ development	186	14	0.000160793226145905	CASQ1,CAV3,RCAN1,MYBPC3,PKP2,PPP3CA,RYR2,TTN,TCAP,MYOM1,SOX6,MYOZ1,FOXP2,TRIM72	GO:BP
GO:0035176	social behavior	186	6	0.000175554736857606	GABRB3,NRXN3,NRXN1,SHANK2,SHANK1,NLGN4X	GO:BP
GO:0060322	head development	186	23	0.000178178407861531	ANXA3,ATP1A2,CACNA1A,DAB1,GABRB3,GRIN2A,GRIN2B,PPP3CA,PRKG1,RELN,PTPRS,SLC1A2,SLC8A1,NRXN1,SHANK2,SSBP3,LHX6,SHANK1,SDF4,SLC17A7,NLGN4X,FOXP2,EFHC1	GO:BP
GO:0015711	organic anion transport	186	15	0.00018004457301116	ATP1A2,CACNA1A,SLC26A3,SLC1A2,SLC12A2,TRPC4,PPFIA4,PPFIA2,PPFIA3,SLC4A4,SLC4A7,CPLX1,SLC17A7,SLC26A6,PLEKHA8	GO:BP
GO:0051968	positive regulation of synaptic transmission, glutamatergic	186	5	0.000181755035302372	RELN,NRXN1,NLGN1,SHANK2,SHANK1	GO:BP
GO:1905874	regulation of postsynaptic density organization	186	4	0.000184528859547308	PTPRD,PTPRS,NRXN1,LRFN1	GO:BP
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	186	4	0.000184528859547308	CACNA2D1,CACNB1,CACNB2,NOS1	GO:BP
GO:0071692	protein localization to extracellular region	186	15	0.000188493290631241	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1,RIMS2,CPLX1,CPLX3	GO:BP
GO:0071320	cellular response to cAMP	186	6	0.000191607484268055	SLC26A3,ITPR2,SLC8A1,AKAP7,AKAP6,SLC26A6	GO:BP
GO:0043266	regulation of potassium ion transport	186	8	0.000196650163708789	ATP1B1,ATP1B3,CAV3,NOS1,AKAP7,AKAP6,STK39,CAB39	GO:BP
GO:0016311	dephosphorylation	186	17	0.00020349175783626	ATP1A2,CAMK2G,DLG2,RCAN1,PPM1G,PPP3CA,PPP3CB,PTPRD,PTPRF,PTPRS,PPP1R11,RCAN2,CHP1,MYOZ1,PPP1R1B,SSH2,PPP4R2	GO:BP
GO:0051703	biological process involved in intraspecies interaction between organisms	186	6	0.00021129673179862	GABRB3,NRXN3,NRXN1,SHANK2,SHANK1,NLGN4X	GO:BP
GO:0030072	peptide hormone secretion	186	12	0.000216843398231172	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,RIMS2,CPLX1,CPLX3	GO:BP
GO:0021549	cerebellum development	186	8	0.000221255817740065	CACNA1A,DAB1,GABRB3,PTPRS,NRXN1,SDF4,NLGN4X,FOXP2	GO:BP
GO:0031000	response to caffeine	186	4	0.000231487964776937	CACNA1S,RYR2,RYR3,SLC8A1	GO:BP
GO:0055064	chloride ion homeostasis	186	4	0.000231487964776937	CACNA1A,SLC12A2,SLC12A6,SLC12A5	GO:BP
GO:0055083	monovalent inorganic anion homeostasis	186	4	0.000231487964776937	CACNA1A,SLC12A2,SLC12A6,SLC12A5	GO:BP
GO:0007158	neuron cell-cell adhesion	186	4	0.000231487964776937	NRXN3,NRXN1,NLGN1,NLGN4X	GO:BP
GO:0032502	developmental process	186	97	0.000234778150016359	ANXA3,ATP1A2,ATP2A2,ATP2B2,CACNA1A,CACNA1C,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,SLC26A3,RCAN1,DYRK1A,MARK2,SLC29A1,EPB41,GABRA2,GABRB3,GRIN2A,GRIN2B,ITPR1,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,PVALB,RYR2,SLC1A2,SLC8A1,SLC12A2,STIM1,SYP,TNNT3,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,MYOM1,BSN,ARHGEF2,NRXN3,NRXN1,AKAP6,SLC4A7,RIMS2,SLC12A6,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,SLC17A7,SLC12A5,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,SLC26A6,MYPN,TANC1,ZNF804A,FOXP2,EFHC1,AGAP2,ZBTB46,LRFN5,FAM171A1,CATSPER3,SLC9A4,AKAP2,TRIM72	GO:BP
GO:0031644	regulation of nervous system process	186	9	0.000237774081735371	RELN,DLGAP2,DLGAP1,NRXN1,RIMS2,NLGN1,SHANK2,SHANK1,NLGN4X	GO:BP
GO:0007632	visual behavior	186	6	0.000251593634097515	ATP1A2,GRIN2A,SLC1A2,NPTN,PPP1R1B,TANC1	GO:BP
GO:0043113	receptor clustering	186	6	0.000251593634097515	CACNA1A,DLG2,RELN,NRXN1,GPHN,NLGN1	GO:BP
GO:0098900	regulation of action potential	186	6	0.000251593634097515	ATP2A2,CACNA1C,CACNA2D1,CAV3,PKP2,RYR2	GO:BP
GO:0030431	sleep	186	5	0.000269802881604961	SLC29A1,GABRB3,GRIN2A,CACNA1I,BTBD9	GO:BP
GO:0106057	negative regulation of calcineurin-mediated signaling	186	4	0.000286658261376572	RCAN1,HOMER3,CHP1,MYOZ1	GO:BP
GO:0070885	negative regulation of calcineurin-NFAT signaling cascade	186	4	0.000286658261376572	RCAN1,HOMER3,CHP1,MYOZ1	GO:BP
GO:0014074	response to purine-containing compound	186	9	0.000286658261376572	CACNA1S,SLC26A3,ITPR2,RYR2,RYR3,SLC8A1,AKAP7,AKAP6,SLC26A6	GO:BP
GO:1900242	regulation of synaptic vesicle endocytosis	186	4	0.000286658261376572	PPP3CB,NLGN1,SLC17A7,BTBD9	GO:BP
GO:0051279	regulation of release of sequestered calcium ion into cytosol	186	7	0.000306166497079302	ATP1A2,CACNA1C,CASQ1,NOS1,RYR2,SLC8A1,AKAP6	GO:BP
GO:0008306	associative learning	186	7	0.000328814475333518	ATP1A2,GRIN2A,RELN,NPTN,SHANK1,PPP1R1B,TANC1	GO:BP
GO:0060997	dendritic spine morphogenesis	186	6	0.000330557744359133	RELN,PPFIA2,NLGN1,SHANK2,SIPA1L1,SHANK1	GO:BP
GO:0035995	detection of muscle stretch	186	3	0.000347106965421279	CAV3,TTN,TCAP	GO:BP
GO:1905606	regulation of presynapse assembly	186	5	0.000347106965421279	PTPRD,NRXN1,IL1RAPL1,NLGN1,LRFN5	GO:BP
GO:0022037	metencephalon development	186	8	0.000362914412350859	CACNA1A,DAB1,GABRB3,PTPRS,NRXN1,SDF4,NLGN4X,FOXP2	GO:BP
GO:0014902	myotube differentiation	186	8	0.000383695908132928	CAV3,RCAN1,NFATC2,NOS1,PPP3CA,STIM1,TANC1,TRIM72	GO:BP
GO:0006928	movement of cell or subcellular component	186	44	0.000389614488254404	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,CACNA1C,CACNA2D1,CACNB2,CAMK2A,CAV3,DAB1,DLG2,MARK2,MAPT,MYBPC3,NFATC2,PKP2,PPP3CA,PRKG1,MAP2K5,RELN,PTPRF,RYR2,SLC8A1,SLC12A2,TNNT3,TTN,DYSF,TCAP,CACNA1I,CACNA1G,ARHGEF2,NRXN3,NRXN1,LHX6,NPTN,STK39,EPB41L5,SHTN1,MYPN,SSH2,EFHC1,CATSPER3	GO:BP
GO:0007616	long-term memory	186	5	0.000390063072232857	GRIA1,RELN,SHANK1,SLC17A7,BTBD9	GO:BP
GO:0060998	regulation of dendritic spine development	186	6	0.000390063072232857	RELN,PTPRS,PPFIA2,NLGN1,SHANK2,SHANK1	GO:BP
GO:0099174	regulation of presynapse organization	186	5	0.000390063072232857	PTPRD,NRXN1,IL1RAPL1,NLGN1,LRFN5	GO:BP
GO:0002790	peptide secretion	186	15	0.00041470243134569	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1,RIMS2,CPLX1,CPLX3	GO:BP
GO:0007417	central nervous system development	186	26	0.000415858839880346	ANXA3,ATP1A2,CACNA1A,DAB1,GABRB3,GRIN2A,GRIN2B,MAPT,PPP3CA,PRKG1,RELN,PTPRS,SLC1A2,SLC8A1,TRPC4,NRXN1,SHANK2,SSBP3,LHX6,SHANK1,SDF4,SOX6,SLC17A7,NLGN4X,FOXP2,EFHC1	GO:BP
GO:0086091	regulation of heart rate by cardiac conduction	186	5	0.000439576847018323	CACNA1C,CACNA2D1,CACNB2,PKP2,CACNA1G	GO:BP
GO:0140353	lipid export from cell	186	7	0.000452958080000515	SLC1A2,SLC12A2,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7	GO:BP
GO:0048488	synaptic vesicle endocytosis	186	6	0.000458659194005201	PPP3CB,SYP,NLGN1,SLC17A7,NLGN4X,BTBD9	GO:BP
GO:0048747	muscle fiber development	186	6	0.000458659194005201	RCAN1,PPP3CA,TTN,DYSF,TCAP,NEBL	GO:BP
GO:0140238	presynaptic endocytosis	186	6	0.000458659194005201	PPP3CB,SYP,NLGN1,SLC17A7,NLGN4X,BTBD9	GO:BP
GO:0015849	organic acid transport	186	13	0.000480702949050467	ATP1A2,CACNA1A,SLC26A3,SLC1A2,SLC12A2,TRPC4,PPFIA4,PPFIA2,PPFIA3,CPLX1,STK39,SLC17A7,SLC26A6	GO:BP
GO:0010737	protein kinase A signaling	186	5	0.000490000369705236	TTN,MYOM1,NRXN1,AKAP7,AKAP6	GO:BP
GO:1901379	regulation of potassium ion transmembrane transport	186	7	0.000510763467756422	ATP1B1,ATP1B3,CAV3,AKAP7,AKAP6,STK39,CAB39	GO:BP
GO:1902307	positive regulation of sodium ion transmembrane transport	186	4	0.00051440072799802	ATP1B1,ATP1B3,NOS1,CHP1	GO:BP
GO:0030644	cellular chloride ion homeostasis	186	3	0.000521013444796491	CACNA1A,SLC12A2,SLC12A5	GO:BP
GO:0030320	cellular monovalent inorganic anion homeostasis	186	3	0.000521013444796491	CACNA1A,SLC12A2,SLC12A5	GO:BP
GO:1990709	presynaptic active zone organization	186	3	0.000521013444796491	BSN,NRXN1,NLGN1	GO:BP
GO:0043500	muscle adaptation	186	8	0.000540075598043835	ATP2A2,CAMK2G,CASQ1,CAV3,PPP3CA,TCAP,AKAP6,MYOZ1	GO:BP
GO:0001941	postsynaptic membrane organization	186	5	0.000542992722545765	RELN,NRXN1,GPHN,NLGN1,NLGN4X	GO:BP
GO:0007010	cytoskeleton organization	186	31	0.000554000348107846	CASQ1,CAV3,DYRK1A,MARK2,EPB41,EPB41L1,MAPT,PKP2,PRKG1,TNNT3,TTN,TCAP,ARHGEF2,NEBL,AKAP11,CHP1,NLGN1,SIK3,SIPA1L1,TMOD3,TMOD2,SHANK1,EPB41L5,SHTN1,MYOZ1,MYPN,CGNL1,SSH2,EFHC1,AGAP2,FAM171A1	GO:BP
GO:0046942	carboxylic acid transport	186	12	0.000557002160801079	ATP1A2,CACNA1A,SLC26A3,SLC1A2,SLC12A2,TRPC4,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7,SLC26A6	GO:BP
GO:0051668	localization within membrane	186	7	0.000569592076301398	ATP1B1,CACNA1A,DLG2,RELN,NRXN1,GPHN,NLGN1	GO:BP
GO:0043954	cellular component maintenance	186	6	0.000624778399695751	DLG2,GRIN2B,BSN,SHANK2,TANC1,ZNF804A	GO:BP
GO:0048814	regulation of dendrite morphogenesis	186	6	0.000675054494190029	PPP3CA,RELN,PTPRD,TRPC6,IL1RAPL1,SIPA1L1	GO:BP
GO:0071470	cellular response to osmotic stress	186	5	0.000675054494190029	DYSF,ARHGEF2,SLC12A6,STK39,CAB39	GO:BP
GO:0097435	supramolecular fiber organization	186	20	0.000681684916460812	CASQ1,CAV3,DYRK1A,MAPT,PKP2,TNNT3,TTN,TCAP,ARHGEF2,NEBL,CHP1,TMOD3,TMOD2,SHANK1,SHTN1,MYOZ1,MYPN,CGNL1,SSH2,FAM171A1	GO:BP
GO:0071476	cellular hypotonic response	186	3	0.000747253187549389	SLC12A6,STK39,CAB39	GO:BP
GO:0007270	neuron-neuron synaptic transmission	186	3	0.000747253187549389	CACNA1A,DLGAP2,TMOD2	GO:BP
GO:0033292	T-tubule organization	186	3	0.000747253187549389	ATP2A2,CAV3,DYSF	GO:BP
GO:0097119	postsynaptic density protein 95 clustering	186	3	0.000747253187549389	RELN,NRXN1,NLGN1	GO:BP
GO:1903539	protein localization to postsynaptic membrane	186	5	0.000747253187549389	DLG2,GRIN2A,GPHN,CPLX1,GRIP1	GO:BP
GO:0030154	cell differentiation	186	69	0.00075617618161098	ATP2A2,ATP2B2,CACNA1A,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,SLC26A3,RCAN1,MARK2,GABRB3,GRIN2A,MAPT,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,SLC8A1,STIM1,TNNT3,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,ARHGEF2,NRXN3,NRXN1,AKAP6,SLC4A7,RIMS2,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,SLC12A5,NLGN4X,EPB41L5,SHTN1,MYOZ1,SLC26A6,MYPN,TANC1,ZNF804A,ZBTB46,CATSPER3,SLC9A4,TRIM72	GO:BP
GO:0017158	regulation of calcium ion-dependent exocytosis	186	5	0.000825169103994209	ATP2A2,CACNA1A,CACNA1I,CACNA1G,SYT10	GO:BP
GO:0090066	regulation of anatomical structure size	186	16	0.000840120755652959	ATP1A2,CAV3,KCNMA1,MAPT,NOS1,PRKG1,PTPRS,SLC8A1,SLC12A2,SLC12A6,KCNMB2,TMOD3,TMOD2,SLC12A5,SHTN1,SSH2	GO:BP
GO:1905518	regulation of presynaptic active zone assembly	186	2	0.000901325704816785	NRXN1,NLGN1	GO:BP
GO:1905520	positive regulation of presynaptic active zone assembly	186	2	0.000901325704816785	NRXN1,NLGN1	GO:BP
GO:0051966	regulation of synaptic transmission, glutamatergic	186	6	0.000901325704816785	ATP1A2,RELN,NRXN1,NLGN1,SHANK2,SHANK1	GO:BP
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	186	4	0.000985530179113847	ATP1A2,CACNA1C,RYR2,SLC8A1	GO:BP
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	186	4	0.000985530179113847	ATP2A2,CACNA1A,RIMS2,SYT10	GO:BP
GO:0044093	positive regulation of molecular function	186	36	0.00100542581380583	ANXA3,ATP1B1,ATP1B3,ATP2A1,CACNA1C,CACNA2D1,CACNB2,CAMK2A,CASQ1,DAB1,MARK2,EPB41,GRIN2A,GRIN2B,MAPT,MAP3K11,MYBPC3,NOS1,PPP3CA,MAP2K5,RELN,RYR2,STIM1,TNNT3,TRPC6,ARHGEF2,NRXN1,AKAP7,AKAP6,CHP1,SIPA1L1,STK39,CAB39,EPB41L5,STRADA,AGAP2	GO:BP
GO:0051963	regulation of synapse assembly	186	7	0.00100947428145804	PTPRD,PTPRS,NRXN1,IL1RAPL1,NLGN1,LRFN1,LRFN5	GO:BP
GO:0099566	regulation of postsynaptic cytosolic calcium ion concentration	186	3	0.00102724248132356	ATP2B2,GRIA1,SLC8A1	GO:BP
GO:0042045	epithelial fluid transport	186	3	0.00102724248132356	ITPR1,AHCYL1,SLC26A6	GO:BP
GO:0003300	cardiac muscle hypertrophy	186	7	0.00105940216789953	ATP2A2,CAV3,PPP3CA,RYR2,TTN,TCAP,AKAP6	GO:BP
GO:0010522	regulation of calcium ion transport into cytosol	186	7	0.00105940216789953	ATP1A2,CACNA1C,CASQ1,NOS1,RYR2,SLC8A1,AKAP6	GO:BP
GO:0036465	synaptic vesicle recycling	186	6	0.00109861380206568	PPP3CB,SYP,NLGN1,SLC17A7,NLGN4X,BTBD9	GO:BP
GO:1903421	regulation of synaptic vesicle recycling	186	4	0.00112940436186386	PPP3CB,NLGN1,SLC17A7,BTBD9	GO:BP
GO:0035235	ionotropic glutamate receptor signaling pathway	186	4	0.00112940436186386	GRIA1,GRIA3,GRIN2A,GRIN2B	GO:BP
GO:0062237	protein localization to postsynapse	186	5	0.00119611558375377	DLG2,GRIN2A,GPHN,CPLX1,GRIP1	GO:BP
GO:0006796	phosphate-containing compound metabolic process	186	52	0.00122579732855463	ATP1A2,CAMK2A,CAMK2G,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,MAPT,MAP3K11,NOS1,PPM1G,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,SLC8A1,SULT1A2,PPP1R11,TRPC6,TTN,SLC4A4,ARHGEF2,NRXN1,AKAP7,RCAN2,GPHN,AKAP11,AKAP10,CHP1,SIK3,NPTN,STK39,PIGT,CAB39,PIGX,MYOZ1,PPP1R1B,PLEKHA8,SSH2,STRADA,PGAP3,AGAP2,PPP4R2,PIGW	GO:BP
GO:0014897	striated muscle hypertrophy	186	7	0.00123596347580109	ATP2A2,CAV3,PPP3CA,RYR2,TTN,TCAP,AKAP6	GO:BP
GO:0046879	hormone secretion	186	12	0.00123596347580109	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,RIMS2,CPLX1,CPLX3	GO:BP
