term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0034138	toll-like receptor 3 signaling pathway	203	4	0.000676620890746151	PTPN22,PELI1,HAVCR2,TICAM1	GO:BP
GO:0002263	cell activation involved in immune response	203	21	0.000691948791991079	CD86,CD44,CD74,CTSB,CTSH,HLA-B,HLA-C,HLA-DMB,HLA-F,HMGB1,IRF4,LGALS9,LTA4H,PTPN6,RAB6A,STX4,GBF1,NFASC,ARMC8,HAVCR2,TICAM1	GO:BP
GO:0022607	cellular component assembly	203	56	0.000699026367076171	ADD2,ANK2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,CD74,F8,HLA-DMB,HLA-DRA,HLA-DRB1,HLA-G,HMGB1,KCNA2,KIF3C,KIF25,MX2,NSF,PTPRA,RAB1A,SPTB,SPTBN1,STX4,VAMP1,TGFA,TRAPPC10,STX7,CNTNAP1,SEC24C,TM9SF4,SEC16A,ACTR1A,BET1,TLR6,DCTN2,NFASC,PADI4,RAB3GAP2,COG4,STXBP6,ASAP1,WASHC3,SAR1B,SPTBN5,TRAPPC4,TRPM4,STX17,TAPBPL,TMEM39A,GORASP1,TRAPPC9,STX1B,ARAP1,TBC1D20,TICAM1,CFAP53	GO:BP
GO:0061951	establishment of protein localization to plasma membrane	203	6	0.0006991858792997	NSF,SPTBN1,SEC16A,ARFRP1,GORASP1,SYS1	GO:BP
GO:1901879	regulation of protein depolymerization	203	7	0.000760342838772909	ADD2,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5	GO:BP
GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	203	3	0.000762338707155213	HLA-A,HLA-E,PTPN22	GO:BP
GO:0002729	positive regulation of natural killer cell cytokine production	203	3	0.000762338707155213	HLA-E,HLA-F,HLA-G	GO:BP
GO:0035740	CD8-positive, alpha-beta T cell proliferation	203	3	0.000762338707155213	HLA-A,HLA-E,PTPN22	GO:BP
GO:0051601	exocyst localization	203	3	0.000762338707155213	EXOC3,STXBP6,EXOC3L4	GO:BP
GO:0042147	retrograde transport, endosome to Golgi	203	7	0.000802878821530463	RAB6A,TRAPPC10,STX16,GBF1,ARFRP1,VPS54,VPS53	GO:BP
GO:0046635	positive regulation of alpha-beta T cell activation	203	6	0.00081931974509936	CD86,HLA-A,HLA-E,LGALS9,ZAP70,PTPN22	GO:BP
GO:0022411	cellular component disassembly	203	18	0.000876562029190964	ADD2,CAPZA1,CAPZA2,CAPZB,CD44,HMGB1,KIF5B,KLC1,NSF,SPTB,SPTBN1,GBF1,CLEC16A,SPTBN5,STX17,TMEM39A,KIF18A,LIX1	GO:BP
GO:0070664	negative regulation of leukocyte proliferation	203	7	0.00090952914608547	CD86,HLA-DRB1,HLA-G,LGALS9,PTPN6,PELI1,HAVCR2	GO:BP
GO:0032677	regulation of interleukin-8 production	203	7	0.00090952914608547	CD74,HMGB1,LGALS9,TLR1,TLR6,DDX58,PTPN22	GO:BP
GO:0099111	microtubule-based transport	203	10	0.000936572649164366	DYNC1I1,KIF3C,KIF5A,KIF5B,RAB1A,RAB6A,KIF1B,COPG2,KLC3,CFAP53	GO:BP
GO:0032642	regulation of chemokine production	203	7	0.00096687108759149	AGER,CD74,HMGB1,LGALS9,IL1RL1,HAVCR2,TICAM1	GO:BP
GO:0072659	protein localization to plasma membrane	203	12	0.000969562182876155	ANK1,ANK2,KIF5B,NSF,SPTBN1,STX4,STX7,SEC16A,ARFRP1,NFASC,GORASP1,SYS1	GO:BP
GO:1902904	negative regulation of supramolecular fiber organization	203	9	0.000990969299136026	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5,ARAP1	GO:BP
GO:0043001	Golgi to plasma membrane protein transport	203	5	0.00101072196425671	NSF,SPTBN1,SEC16A,ARFRP1,SYS1	GO:BP
GO:0032689	negative regulation of interferon-gamma production	203	5	0.00101072196425671	HLA-DRB1,HMGB1,LGALS9,IL1RL1,HAVCR2	GO:BP
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	203	5	0.00101072196425671	HMGB1,TLR1,PTPN22,PELI1,DHX58	GO:BP
GO:0010970	transport along microtubule	203	9	0.00107128545717691	DYNC1I1,KIF3C,KIF5A,KIF5B,RAB1A,RAB6A,KIF1B,COPG2,KLC3	GO:BP
GO:0051494	negative regulation of cytoskeleton organization	203	9	0.00107128545717691	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5,ARAP1	GO:BP
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	203	3	0.00107213362761913	HLA-A,HLA-E,PTPN22	GO:BP
GO:0002727	regulation of natural killer cell cytokine production	203	3	0.00107213362761913	HLA-E,HLA-F,HLA-G	GO:BP
GO:0006621	protein retention in ER lumen	203	3	0.00107213362761913	GRIK5,KDELR2,KDELR3	GO:BP
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	203	3	0.00107213362761913	HLA-DMB,LGALS9,HAVCR2	GO:BP
GO:0002370	natural killer cell cytokine production	203	3	0.00107213362761913	HLA-E,HLA-F,HLA-G	GO:BP
GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	203	4	0.00110464864624147	GRIK5,STX4,VAMP1,STX1B	GO:BP
GO:0071359	cellular response to dsRNA	203	4	0.00110464864624147	IRF3,CIITA,DDX58,IFIH1	GO:BP
GO:0007249	I-kappaB kinase/NF-kappaB signaling	203	12	0.00116884990458447	CD74,HLA-DRB1,IRAK1,IRF3,LGALS9,IKBKE,TBKBP1,TRIM14,TLR6,PELI1,TRIM8,TICAM1	GO:BP
GO:0071216	cellular response to biotic stimulus	203	11	0.00119312283701148	CD86,HMGB1,IRF8,IRAK1,IRF3,TLR1,TLR6,PTPN22,CCDC47,HAVCR2,TICAM1	GO:BP
GO:0097111	endoplasmic reticulum-Golgi intermediate compartment organization	203	2	0.00119312283701148	GBF1,STX17	GO:BP
GO:0042088	T-helper 1 type immune response	203	5	0.00121371471378593	HLA-DRB1,HMGB1,IL1R1,IL1RL1,HAVCR2	GO:BP
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	203	5	0.00121371471378593	HLA-F,HLA-G,PTPN6,IL1RL1,HAVCR2	GO:BP
GO:1903131	mononuclear cell differentiation	203	15	0.00121371471378593	AGER,CD86,CD74,HLA-B,HLA-DRB1,HLA-G,HMGB1,IRF8,IRF4,IRF7,LGALS9,PTPN6,ZAP70,PTPN22,FCRL3	GO:BP
GO:0099500	vesicle fusion to plasma membrane	203	4	0.00128822040502435	GRIK5,STX4,VAMP1,STX1B	GO:BP
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	203	11	0.00130641679274336	CD74,HLA-DRB1,IRAK1,IRF3,LGALS9,IKBKE,TRIM14,TLR6,PELI1,TRIM8,TICAM1	GO:BP
GO:0061919	process utilizing autophagic mechanism	203	17	0.00135931590020238	HMGB1,IRF8,KIF25,RAB1A,TRIM14,SEC16A,EXOC7,CLEC16A,RAB3GAP2,PTPN22,TRAPPC4,STX17,TMEM39A,EXOC4,TRIM8,TICAM1,LIX1	GO:BP
GO:0006914	autophagy	203	17	0.00135931590020238	HMGB1,IRF8,KIF25,RAB1A,TRIM14,SEC16A,EXOC7,CLEC16A,RAB3GAP2,PTPN22,TRAPPC4,STX17,TMEM39A,EXOC4,TRIM8,TICAM1,LIX1	GO:BP
GO:0002708	positive regulation of lymphocyte mediated immunity	203	7	0.00140790157225352	HLA-A,HLA-B,HLA-E,HLA-F,HLA-G,IL1R1,STX7	GO:BP
GO:2000659	regulation of interleukin-1-mediated signaling pathway	203	3	0.00145619124430661	IL1R1,IL1RN,IL1R2	GO:BP
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	203	3	0.00145619124430661	HMGB1,PTPN22,PELI1	GO:BP
GO:0032602	chemokine production	203	7	0.00148406284305162	AGER,CD74,HMGB1,LGALS9,IL1RL1,HAVCR2,TICAM1	GO:BP
GO:1903901	negative regulation of viral life cycle	203	4	0.00148686823107444	TRIM26,TRIM10,TRIM31,TRIM8	GO:BP
GO:0072657	protein localization to membrane	203	19	0.00153788696820434	AGER,ANK1,ANK2,GRIK2,GRIK5,KIF5B,NSF,SPTBN1,STX4,STX7,TM9SF4,SEC16A,ARFRP1,NFASC,RAB3GAP2,EXOC4,GORASP1,SYS1,STX1B	GO:BP
GO:0019226	transmission of nerve impulse	203	6	0.00154327059093724	GRIK2,KCNA2,SCN2A,SCN8A,CNTNAP1,NFASC	GO:BP
GO:0002366	leukocyte activation involved in immune response	203	20	0.00162046993873573	CD86,CD44,CD74,CTSB,CTSH,HLA-B,HLA-C,HLA-DMB,HLA-F,HMGB1,IRF4,LGALS9,LTA4H,PTPN6,RAB6A,STX4,NFASC,ARMC8,HAVCR2,TICAM1	GO:BP
GO:0035235	ionotropic glutamate receptor signaling pathway	203	4	0.00170907305614896	GRIK1,GRIK2,GRIK4,GRIK5	GO:BP
GO:0035459	vesicle cargo loading	203	4	0.00170907305614896	RAB1A,SEC24C,SCAP,TBC1D20	GO:BP
GO:0034123	positive regulation of toll-like receptor signaling pathway	203	4	0.00170907305614896	HMGB1,TLR1,PTPN22,PELI1	GO:BP
GO:0051016	barbed-end actin filament capping	203	4	0.00170907305614896	ADD2,CAPZA1,CAPZA2,CAPZB	GO:BP
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	203	5	0.0017565861788653	HLA-A,HLA-B,HLA-E,HLA-F,STX7	GO:BP
GO:0043330	response to exogenous dsRNA	203	5	0.0017565861788653	IRF3,CIITA,DDX58,IFIH1,TICAM1	GO:BP
GO:0032253	dense core granule localization	203	3	0.0018968847708249	KIF5A,KIF5B,KIF1B	GO:BP
GO:0034135	regulation of toll-like receptor 2 signaling pathway	203	3	0.0018968847708249	HMGB1,TLR1,TLR6	GO:BP
GO:0034163	regulation of toll-like receptor 9 signaling pathway	203	3	0.0018968847708249	HMGB1,PTPN22,FCRL3	GO:BP
GO:1901950	dense core granule transport	203	3	0.0018968847708249	KIF5A,KIF5B,KIF1B	GO:BP
GO:0099612	protein localization to axon	203	3	0.0018968847708249	COPA,CNTNAP1,NFASC	GO:BP
GO:0099519	dense core granule cytoskeletal transport	203	3	0.0018968847708249	KIF5A,KIF5B,KIF1B	GO:BP
GO:0002820	negative regulation of adaptive immune response	203	5	0.00190291123047586	HLA-F,HLA-G,PTPN6,IL1RL1,HAVCR2	GO:BP
GO:0045619	regulation of lymphocyte differentiation	203	9	0.00200625738001066	CD86,CD74,HLA-G,HMGB1,IRF4,LGALS9,PTPN6,ZAP70,FCRL3	GO:BP
GO:0031333	negative regulation of protein-containing complex assembly	203	8	0.00204642779735071	ADD2,CAPZA1,CAPZA2,CAPZB,HMGB1,SPTB,SPTBN1,SPTBN5	GO:BP
GO:0071219	cellular response to molecule of bacterial origin	203	10	0.00204642779735071	CD86,HMGB1,IRF8,IRAK1,IRF3,TLR1,TLR6,PTPN22,HAVCR2,TICAM1	GO:BP
GO:0002764	immune response-regulating signaling pathway	203	16	0.00204642779735071	CD247,CTSH,HLA-A,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-G,PTPN6,ZAP70,GRAP2,PTPN22,UBASH3A,FCRL3	GO:BP
GO:0047496	vesicle transport along microtubule	203	5	0.0020627663012553	DYNC1I1,KIF5A,KIF5B,RAB1A,KIF1B	GO:BP
GO:0001961	positive regulation of cytokine-mediated signaling pathway	203	5	0.0020627663012553	CD74,IL1R1,IRF3,IRF7,IKBKE	GO:BP
GO:0023056	positive regulation of signaling	203	37	0.00208576463843316	AGER,CD86,CD44,CD74,CTSH,GRIK2,HLA-DRB1,HMGB1,IL1R1,IRAK1,IRF3,IRF7,KIF5B,LGALS9,NR3C2,NSF,SERPINE2,PTPN6,STX4,TGFA,TLR1,ZAP70,IKBKE,TRIM14,TLR6,CLEC16A,MYRIP,PTPN22,TRPM4,PELI1,DHX58,TRIM8,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1	GO:BP
GO:0001959	regulation of cytokine-mediated signaling pathway	203	9	0.00213602712742132	CD74,IL1R1,IL1RN,IRAK1,IRF3,IRF7,PTPN6,IL1R2,IKBKE	GO:BP
GO:0002286	T cell activation involved in immune response	203	7	0.00220205220810676	CD86,CD74,HLA-DMB,HMGB1,IRF4,LGALS9,HAVCR2	GO:BP
GO:0046598	positive regulation of viral entry into host cell	203	3	0.0024315092003007	CD74,HLA-DRB1,LGALS9	GO:BP
GO:0075294	positive regulation by symbiont of entry into host	203	3	0.0024315092003007	CD74,HLA-DRB1,LGALS9	GO:BP
GO:0048525	negative regulation of viral process	203	7	0.0027148904532817	SP100,TRIM26,TRIM14,TRIM10,TRIM31,TRIM35,TRIM8	GO:BP
GO:0002237	response to molecule of bacterial origin	203	13	0.00274122668954972	CD86,HMGB1,IRF8,IRAK1,IRF3,IRF5,LGALS9,TLR1,TLR6,PTPN22,PELI1,HAVCR2,TICAM1	GO:BP
GO:0061082	myeloid leukocyte cytokine production	203	4	0.00283411453299518	CD74,HLA-G,DDX58,TICAM1	GO:BP
GO:0044093	positive regulation of molecular function	203	37	0.00283411453299518	ADD2,AGER,ANK2,ARHGAP1,ARHGAP6,CD86,CD44,CD74,CTSH,FGF14,HLA-DRB1,HMGB1,IRAK1,IRF4,KIF5B,LGALS9,RAB1A,RGS1,SP100,STX4,TGFA,TRIM26,TRIM14,TLR6,TRIM31,DDX58,RAB3GAP2,ASAP1,ARHGAP15,GRHL3,GORASP1,TRIM8,TRAPPC9,FCRL3,ARAP1,TBC1D20,TICAM1	GO:BP
GO:0032897	negative regulation of viral transcription	203	4	0.00283411453299518	SP100,TRIM14,TRIM31,TRIM8	GO:BP
GO:0034067	protein localization to Golgi apparatus	203	4	0.00283411453299518	RAB6A,GBF1,ARFRP1,SYS1	GO:BP
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	203	3	0.00307217495174494	AGER,HMGB1,LGALS9	GO:BP
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	203	3	0.00307217495174494	IRF3,IRF7,IKBKE	GO:BP
GO:2001190	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	203	2	0.00309722126507126	HLA-DMB,LGALS9	GO:BP
GO:0002270	plasmacytoid dendritic cell activation	203	2	0.00309722126507126	HMGB1,IRF8	GO:BP
GO:0070340	detection of bacterial lipopeptide	203	2	0.00309722126507126	TLR1,TLR6	GO:BP
GO:0002477	antigen processing and presentation of exogenous peptide antigen via MHC class Ib	203	2	0.00309722126507126	HLA-E,HLA-F	GO:BP
GO:0030522	intracellular receptor signaling pathway	203	11	0.00312395196801433	NR3C1,IRAK1,IRF3,IRF7,NR3C2,SP100,DDX58,PTPN22,IFIH1,DHX58,CLPB	GO:BP
GO:1902186	regulation of viral release from host cell	203	4	0.00315443523778736	TRIM26,TRIM31,TRIM35,TRIM8	GO:BP
GO:0030041	actin filament polymerization	203	9	0.00324304658946761	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,WASHC3,SPTBN5	GO:BP
GO:0006886	intracellular protein transport	203	27	0.00329642121432468	CD74,COPA,KIF3C,KIF5A,KIF5B,NSF,RAB1A,RAB6A,SP100,STX4,STX7,STX16,SEC24C,TM9SF4,SEC16A,ARFRP1,TMED3,RAB3GAP2,MYRIP,PTPN22,COPG2,SAR1B,STX17,EXOC4,STX1B,TSNARE1,STXBP4	GO:BP
GO:0032757	positive regulation of interleukin-8 production	203	5	0.00332443680702623	CD74,HMGB1,LGALS9,TLR1,DDX58	GO:BP
GO:0031343	positive regulation of cell killing	203	5	0.00332443680702623	HLA-A,HLA-B,HLA-E,HLA-F,STX7	GO:BP
GO:0048583	regulation of response to stimulus	203	70	0.00334099865371136	AGER,ARHGAP1,ARHGAP6,CD247,CD86,CD44,CD74,CTSH,GRIK2,HLA-A,HLA-B,HLA-C,HLA-DMB,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF7,KIR3DL1,KLRC1,LGALS9,NR3C2,PDCD1,SERPINE2,PTPN6,RGS1,SP100,SPTBN1,STX4,TGFA,TLR1,ZAP70,IL1R2,STX7,GBF1,IL1RL1,GRAP2,IKBKE,TRIM14,TLR6,CLEC16A,DDX58,PTPN22,UBASH3A,RNF216,TRPM4,ARHGAP15,PELI1,IFIH1,DHX58,TRIM8,TLR10,YPEL3,ZGPAT,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1	GO:BP
GO:0035556	intracellular signal transduction	203	51	0.00336633456920802	AGER,ANK2,ARHGAP1,ARHGAP6,CD86,CD44,CD74,CTSH,FGF14,GRIK2,HLA-DRB1,HLA-G,HMGB1,IRAK1,IRF3,IRF7,LGALS9,NR3C2,SERPINE2,PTPN6,PTPRA,SCN2A,SP100,SPTB,SPTBN1,TGFA,ZAP70,GBF1,GRAP2,IKBKE,TBKBP1,TRIM14,TLR6,CLEC16A,DDAH2,DDX58,PTPN22,TP53TG5,SPTBN5,TRPM4,ARHGAP15,PELI1,IFIH1,DHX58,CLPB,TRIM8,NCALD,HAVCR2,FCRL3,ARAP1,TICAM1	GO:BP
GO:0009617	response to bacterium	203	20	0.00356346487525268	CD86,HLA-A,HLA-B,HLA-DRB1,HLA-E,HMGB1,IRF8,IRAK1,IRF3,IRF5,LGALS9,RAB1A,RGS1,TLR1,TLR6,PTPN22,PELI1,DHX58,HAVCR2,TICAM1	GO:BP
GO:0016197	endosomal transport	203	10	0.00362147401749942	ARHGAP1,RAB6A,TRAPPC10,STX16,GBF1,ARFRP1,CLEC16A,WASHC4,VPS54,VPS53	GO:BP
GO:1903708	positive regulation of hemopoiesis	203	8	0.0036728260661799	AGER,CD86,CD74,HLA-DRB1,HLA-G,HMGB1,LGALS9,ZAP70	GO:BP
GO:1902107	positive regulation of leukocyte differentiation	203	8	0.0036728260661799	AGER,CD86,CD74,HLA-DRB1,HLA-G,HMGB1,LGALS9,ZAP70	GO:BP
GO:0032736	positive regulation of interleukin-13 production	203	3	0.00370194330498617	HLA-E,IRF4,LGALS9	GO:BP
GO:0035437	maintenance of protein localization in endoplasmic reticulum	203	3	0.00370194330498617	GRIK5,KDELR2,KDELR3	GO:BP
GO:0070863	positive regulation of protein exit from endoplasmic reticulum	203	3	0.00370194330498617	TM9SF4,SEC16A,SAR1B	GO:BP
GO:0010647	positive regulation of cell communication	203	36	0.00378234730652607	AGER,CD86,CD44,CD74,CTSH,GRIK2,HLA-DRB1,HMGB1,IL1R1,IRAK1,IRF3,IRF7,KIF5B,LGALS9,NR3C2,SERPINE2,PTPN6,STX4,TGFA,TLR1,ZAP70,IKBKE,TRIM14,TLR6,CLEC16A,MYRIP,PTPN22,TRPM4,PELI1,DHX58,TRIM8,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1	GO:BP
GO:0002886	regulation of myeloid leukocyte mediated immunity	203	5	0.00381397654740683	HLA-E,LGALS9,STX4,DDX58,TICAM1	GO:BP
GO:0002724	regulation of T cell cytokine production	203	4	0.00386907787116863	HLA-A,HLA-F,IL1R1,TRPM4	GO:BP
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	203	4	0.00386907787116863	PTPN6,PTPN22,UBASH3A,FCRL3	GO:BP
GO:0030705	cytoskeleton-dependent intracellular transport	203	9	0.00401178287997804	DYNC1I1,KIF3C,KIF5A,KIF5B,RAB1A,RAB6A,KIF1B,COPG2,KLC3	GO:BP
GO:0051092	positive regulation of NF-kappaB transcription factor activity	203	8	0.00406736651451218	AGER,IRAK1,LGALS9,TRIM14,TLR6,TRIM8,TRAPPC9,TICAM1	GO:BP
GO:0044085	cellular component biogenesis	203	56	0.00423957918936856	ADD2,ANK2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,CD74,F8,HLA-DMB,HLA-DRA,HLA-DRB1,HLA-G,HMGB1,KCNA2,KIF3C,KIF25,MX2,NSF,PTPRA,RAB1A,SPTB,SPTBN1,STX4,VAMP1,TGFA,TRAPPC10,STX7,CNTNAP1,SEC24C,TM9SF4,SEC16A,ACTR1A,BET1,TLR6,DCTN2,NFASC,PADI4,RAB3GAP2,COG4,STXBP6,ASAP1,WASHC3,SAR1B,SPTBN5,TRAPPC4,TRPM4,STX17,TAPBPL,TMEM39A,GORASP1,TRAPPC9,STX1B,ARAP1,TBC1D20,TICAM1,CFAP53	GO:BP
GO:0019228	neuronal action potential	203	4	0.00430601737004343	GRIK2,KCNA2,SCN2A,SCN8A	GO:BP
GO:0002444	myeloid leukocyte mediated immunity	203	16	0.00435613552952229	CD44,CTSB,CTSH,HLA-B,HLA-C,HLA-E,HMGB1,LGALS9,LTA4H,PTPN6,RAB6A,STX4,NFASC,DDX58,ARMC8,TICAM1	GO:BP
GO:0032653	regulation of interleukin-10 production	203	5	0.00438114974209792	AGER,HLA-DRB1,HMGB1,IRF4,LGALS9	GO:BP
GO:0032252	secretory granule localization	203	3	0.00446150039221114	KIF5A,KIF5B,KIF1B	GO:BP
GO:0002281	macrophage activation involved in immune response	203	3	0.00446150039221114	HMGB1,HAVCR2,TICAM1	GO:BP
GO:0060338	regulation of type I interferon-mediated signaling pathway	203	4	0.00473064367405424	IRF3,IRF7,PTPN6,IKBKE	GO:BP
GO:0035890	exit from host	203	4	0.00473064367405424	TRIM26,TRIM31,TRIM35,TRIM8	GO:BP
GO:0019076	viral release from host cell	203	4	0.00473064367405424	TRIM26,TRIM31,TRIM35,TRIM8	GO:BP
GO:0035891	exit from host cell	203	4	0.00473064367405424	TRIM26,TRIM31,TRIM35,TRIM8	GO:BP
GO:0032103	positive regulation of response to external stimulus	203	15	0.0049911005378694	AGER,CD74,HLA-E,HLA-F,HLA-G,HMGB1,IRF3,IRF7,LGALS9,STX4,IL1RL1,IKBKE,DHX58,TLR10,HAVCR2	GO:BP
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	203	5	0.00500454961116814	HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0002768	immune response-regulating cell surface receptor signaling pathway	203	15	0.00517142077132868	CD247,HLA-A,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-G,PTPN6,ZAP70,GRAP2,PTPN22,UBASH3A,FCRL3	GO:BP
GO:0086010	membrane depolarization during action potential	203	4	0.00521567081041964	ANK2,SCN2A,SCN8A,TRPM4	GO:BP
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	203	4	0.00521567081041964	HLA-DRB1,KIF5B,STX4,TRPM4	GO:BP
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	203	6	0.00532179515976545	HLA-A,HLA-B,HLA-E,HLA-F,IL1R1,STX7	GO:BP
GO:1902187	negative regulation of viral release from host cell	203	3	0.00532179515976545	TRIM26,TRIM35,TRIM8	GO:BP
GO:0032613	interleukin-10 production	203	5	0.00532179515976545	AGER,HLA-DRB1,HMGB1,IRF4,LGALS9	GO:BP
GO:0051716	cellular response to stimulus	203	111	0.00532179515976545	AGER,ANK1,ANK2,ARHGAP1,ARHGAP6,CANX,CAPZA1,CD247,CD86,CD44,CD74,CNTN1,COPA,CTSB,CTSH,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,NR3C1,HLA-A,HLA-B,HLA-C,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,KIF5B,KLRC1,KLRC2,LGALS9,LNPEP,CIITA,MKLN1,NR3C2,MX2,SERPINE2,PTPN6,PTPRA,RGS1,SCN2A,SCNN1G,SH3BP2,SP100,SPTB,SPTBN1,STAT2,STX4,TGFA,TLR1,ZAP70,TRIM26,IL1R2,CNTNAP1,GBF1,IL1RL1,GRAP2,IKBKE,TBKBP1,TRIM14,SEC16A,ARFRP1,TLR6,KDELR3,TRIM31,SCAP,KIF1B,CLEC16A,DDAH2,DDX58,PTPN22,TP53TG5,SPTBN5,IP6K2,UBASH3A,TRPM4,ARHGAP15,CCDC47,PELI1,GRHL3,IFIH1,DHX58,CLPB,TRIM8,TLR10,KIF18A,YPEL3,NCALD,ZGPAT,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1,STXBP4	GO:BP
GO:0043254	regulation of protein-containing complex assembly	203	14	0.00541254790961005	ADD2,CAPZA1,CAPZA2,CAPZB,HMGB1,SPTB,SPTBN1,TLR6,STXBP6,ASAP1,SAR1B,SPTBN5,STX1B,TICAM1	GO:BP
GO:0002584	negative regulation of antigen processing and presentation of peptide antigen	203	2	0.00553236941205354	HLA-DOB,TAPBPL	GO:BP
GO:0098910	regulation of atrial cardiac muscle cell action potential	203	2	0.00553236941205354	ANK2,TRPM4	GO:BP
GO:0098971	anterograde dendritic transport of neurotransmitter receptor complex	203	2	0.00553236941205354	KIF5A,KIF5B	GO:BP
GO:0046967	cytosol to endoplasmic reticulum transport	203	2	0.00553236941205354	TAP1,TAP2	GO:BP
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	203	5	0.00562368266711182	AGER,CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0051090	regulation of DNA-binding transcription factor activity	203	14	0.00568786276164833	AGER,IRAK1,LGALS9,SP100,TRIM26,TRIM14,TLR6,TRIM31,DDX58,PELI1,TRIM8,TRAPPC9,HAVCR2,TICAM1	GO:BP
GO:1902533	positive regulation of intracellular signal transduction	203	24	0.0057145611035	AGER,CD86,CD44,CD74,HLA-DRB1,HMGB1,IRAK1,IRF3,LGALS9,NR3C2,PTPN6,TGFA,ZAP70,IKBKE,TRIM14,TLR6,CLEC16A,PTPN22,PELI1,DHX58,TRIM8,HAVCR2,FCRL3,TICAM1	GO:BP
GO:0060341	regulation of cellular localization	203	21	0.00576923114589295	ANK2,ARHGAP1,CD247,HLA-DRB1,KIF5B,LGALS9,MX2,PTPN6,SP100,SPTBN1,STX4,STX7,GBF1,TM9SF4,SEC16A,PTPN22,SAR1B,TRPM4,TRIM8,TBC1D20,STXBP4	GO:BP
GO:0051668	localization within membrane	203	6	0.00579884544773986	GRIK2,GRIK5,RAB1A,SEC24C,SCAP,TBC1D20	GO:BP
GO:0046637	regulation of alpha-beta T cell differentiation	203	5	0.00595806529291488	CD86,HMGB1,IRF4,LGALS9,ZAP70	GO:BP
GO:0034394	protein localization to cell surface	203	5	0.00595806529291488	ANK2,CD247,STX4,GBF1,TM9SF4	GO:BP
GO:0032101	regulation of response to external stimulus	203	24	0.00611492325865426	AGER,CD74,HLA-A,HLA-B,HLA-DRB1,HLA-E,HLA-F,HLA-G,HMGB1,IL1R1,IRF3,IRF7,LGALS9,SERPINE2,PTPN6,STX4,IL1RL1,IKBKE,DDX58,PTPN22,RNF216,DHX58,TLR10,HAVCR2	GO:BP
GO:0008284	positive regulation of cell population proliferation	203	23	0.00611896173382553	AGER,CD86,CD74,CTSH,HLA-A,HLA-DMB,HLA-DPA1,HLA-DPB1,HLA-E,HMGB1,IRAK1,LGALS9,PTPN6,STX4,TGFA,ZAP70,PTPN22,TRPM4,PELI1,HAVCR2,FCRL3,TICAM1,STXBP4	GO:BP
